timestamp,x,y,z,rx,ry,rz,steer,velocity
14-12-2018 01:35:29,-0.47863981207273604,-0.5814436471357315,0.14807506734509976,-35.90326787733972,-0.31674386523228587,178.1317547828055,0,0
14-12-2018 01:35:29,-0.4633212924510232,-0.5898195724440781,0.14829875112200772,-34.82790376944672,-0.18812128867083402,178.40652497614812,8050,12.0
14-12-2018 01:35:29,-0.44803906081055456,-0.5973538978830453,0.14831718737849678,-33.8975277756542,-0.24936506513549006,178.3379912466159,8050,12.0
14-12-2018 01:35:29,-0.43266079994763273,-0.6047055092025408,0.14818126367033818,-32.97379426010704,-0.24282493566674332,178.3462083404366,8050,12.0
14-12-2018 01:35:29,-0.41716015923153144,-0.6118460450821079,0.14797270450047414,-32.071130143127085,-0.26608851755983737,178.30615211264364,8050,12.0
14-12-2018 01:35:29,-0.40160501046283253,-0.6186680263104649,0.14764919022544956,-31.1364802738541,-0.2884249795247631,178.28832022851122,8050,12.0
14-12-2018 01:35:29,-0.3856945713108916,-0.6254777145123752,0.14765496300131675,-30.221312436922194,-0.26394599991235324,178.30436218259996,8050,12.0
14-12-2018 01:35:29,-0.3699266136272899,-0.6317041438726825,0.14748714167420604,-29.309867251714657,-0.2154181413111397,178.33329305569,8050,12.0
14-12-2018 01:35:29,-0.35402908634026975,-0.6376414811849761,0.14749344250574198,-28.37917611254852,-0.19274208617880886,178.30376650692645,8050,12.0
14-12-2018 01:35:29,-0.3380098640904877,-0.6434118469103902,0.14765205246463842,-27.467588131549203,-0.13410890360046993,178.2218819475118,8050,12.0
14-12-2018 01:35:29,-0.32206695715589534,-0.6487880485761645,0.14757237872389156,-26.520179888745417,-0.10640232526010122,178.18796332269844,8050,12.0
14-12-2018 01:35:29,-0.3059697614437069,-0.6541669307163712,0.14756395918804974,-25.524259483421456,-0.11879605213178522,178.1959297103657,8050,12.0
14-12-2018 01:35:29,-0.28971348697858584,-0.6592183800931078,0.14754364360943206,-24.590521603396223,-0.14005012989453225,178.1256943777087,8050,12.0
14-12-2018 01:35:29,-0.2734417897236724,-0.6644624639980612,0.14760182658191515,-23.70390194425765,-0.07653822946407499,178.2237865641489,8050,12.0
14-12-2018 01:35:29,-0.2570612494033663,-0.668967624825308,0.14744741682574386,-22.750864444915702,-0.09158743757212189,178.28822360679854,8050,12.0
14-12-2018 01:35:29,-0.24061406874028723,-0.6732773963721027,0.14730600039699918,-21.774716269239892,-0.06697527319000607,178.3710089220116,8050,12.0
14-12-2018 01:35:29,-0.22397134835887386,-0.6771875391739904,0.14740563337594276,-20.895542545046055,-0.1192374885640702,178.2867688251045,8050,12.0
14-12-2018 01:35:29,-0.20730862737205982,-0.680903444501811,0.1472630471406993,-20.025048745529443,-0.006053447900664832,178.254575667601,8050,12.0
14-12-2018 01:35:29,-0.19047293134944018,-0.6846254276845837,0.147461546666048,-19.141737462018483,0.018289957527330026,178.21565360189254,8050,12.0
14-12-2018 01:35:29,-0.1738568136734721,-0.687485049356498,0.1470313164907294,-18.23565418926516,0.0037741502067330196,178.14085400078596,8050,12.0
14-12-2018 01:35:29,-0.15708064992101198,-0.6902324426810409,0.1468912014518856,-17.309793512128365,-0.05777294765817197,178.08385717002503,8050,12.0
14-12-2018 01:35:29,-0.1402411320357995,-0.6927189825291921,0.1467880712032383,-16.40107473419624,-0.04103461090350907,178.13457752173014,8050,12.0
14-12-2018 01:35:29,-0.12285548198337733,-0.69733193849705,0.1494719457590958,-15.375480388888654,-0.42714727052335366,177.91434209057368,8050,12.0
14-12-2018 01:35:29,-0.10639907810267545,-0.6978785726908682,0.14852904764361677,-14.422798149104,-0.3836762683442994,177.98927027320502,8050,12.0
14-12-2018 01:35:29,-0.08949876830650237,-0.6993204498542379,0.148574396409383,-13.48546496576463,-0.2708170511993847,178.0012020892969,8050,12.0
14-12-2018 01:35:29,-0.07259579856497535,-0.7005075056915805,0.1485865588776251,-12.559076956326258,-0.12011105682041656,178.03127612913792,8050,12.0
14-12-2018 01:35:29,-0.055612826188412415,-0.7015328850353305,0.1485042000148992,-11.66459118180978,0.001949261093247461,177.98686835444312,8050,12.0
14-12-2018 01:35:29,-0.03861040699801929,-0.7022190794385353,0.1482188582569515,-10.74061423106601,0.0482637456767346,177.93360496885177,8050,12.0
14-12-2018 01:35:29,-0.021230395640103043,-0.7038040884530635,0.1488666254362665,-9.886595664329839,0.14376673398369497,177.90122320309388,8050,12.0
14-12-2018 01:35:29,-0.004421471506967019,-0.7020356368376152,0.14735662964231497,-9.06978099577537,0.17554193960768594,177.8946123364422,8050,12.0
14-12-2018 01:35:29,0.012507735930413592,-0.7020988597686385,0.1476038304904699,-8.146735640168721,0.25412827533009,177.899026034526,8050,12.0
14-12-2018 01:35:29,0.029428223353948867,-0.7014823184805191,0.14767882357981227,-7.147319986034031,0.27099050166954214,177.93289368882756,8050,12.0
14-12-2018 01:35:29,0.046580210335782794,-0.7014295505021686,0.14847341855218,-6.271221155750005,0.4006529487591982,177.88888792715798,8050,12.0
14-12-2018 01:35:29,0.06323803781074826,-0.6995358017954483,0.14805176356056624,-5.232102951502072,0.41356045590992563,177.9121031007203,8050,12.0
14-12-2018 01:35:29,0.08013329921439961,-0.6981255858860038,0.14811042212404177,-4.248679805629038,0.4406260515992071,177.8922904913973,8050,12.0
