timestamp,x,y,z,rx,ry,rz,steer,velocity
14-12-2018 06:19:06,1.8609734675956737,2.7577911988233867,0.2165562878256911,-178.81551093628374,-2.2203931344566907,-111.91882472530655,0,0
14-12-2018 06:19:06,1.8610324959477687,2.758008340519065,0.21633078963185168,-178.58553746002246,-2.083845616848884,-112.09456739762699,0,0
14-12-2018 06:19:06,1.8609143055209019,2.7579589060216154,0.2166851326878507,-178.6837205868485,-2.27433019639277,-111.85678603442875,0,0
14-12-2018 06:19:06,1.8611497476084817,2.758055643975496,0.21639944303593384,-178.60365634658066,-2.0800678869188993,-112.064355154531,0,0
14-12-2018 06:19:06,1.8612168806419034,2.7582179692767492,0.21621233842358323,-178.62408964547268,-2.0832841762176706,-112.12823082819372,0,0
14-12-2018 06:19:06,1.8609590600654515,2.758277109901666,0.2165059280258751,-178.4497614734173,-2.1346090635163564,-111.99511347122117,0,0
14-12-2018 06:19:06,1.8607708072739382,2.757827208077491,0.21679508563464175,-178.633157193743,-2.2603514985432693,-111.79767599831202,0,0
14-12-2018 06:19:06,1.8611691596588535,2.7581232978601444,0.21630138854990433,-178.6219470176259,-2.0732528411565787,-112.11903109970574,0,0
14-12-2018 06:19:06,1.861130361925362,2.758139959897572,0.2163359562726863,-178.5382670038392,-2.0614947681224765,-112.07119005901279,0,0
14-12-2018 06:19:06,1.8611422758852396,2.7581309512238286,0.21633548326103683,-178.60439031883553,-2.0659557268733413,-112.10713745352244,0,0
14-12-2018 06:19:06,1.8609950709088585,2.7579874454890474,0.2163729576520246,-178.5472410987933,-2.1144018986425115,-112.02962802536759,0,0
14-12-2018 06:19:06,1.8610825989737434,2.7581431997274644,0.21625183982128954,-178.57784022196657,-2.0456684902564186,-112.14222918185766,0,0
14-12-2018 06:19:06,1.861039555084032,2.758463992122507,0.21644238584520198,-178.46710040304924,-2.120222193641838,-112.03197278747551,0,0
14-12-2018 06:19:06,1.8611201091940117,2.7580707260590858,0.21637497004853873,-178.55797713793925,-2.0700293380123393,-112.08119200300277,0,0
14-12-2018 06:19:06,1.861225738875882,2.7583106561040616,0.21620251106509406,-178.6303500230526,-2.066597317880312,-112.16487367554623,0,0
14-12-2018 06:19:06,1.8611207824142233,2.758162813971643,0.21633891111261783,-178.57938086160343,-2.0725785048475935,-112.08180597214675,0,0
14-12-2018 06:19:06,1.8609107970316896,2.7575266308498545,0.21667451715296132,-178.82439679965543,-2.214673963284148,-111.9458533508274,0,0
14-12-2018 06:19:06,1.8611440026119384,2.758137130592432,0.21626519917386275,-178.63746335517226,-2.068848950769928,-112.17228897662085,0,0
14-12-2018 06:19:06,1.861232188075203,2.7583165637053764,0.21620932248226246,-178.58360451017415,-2.0894991184646425,-112.08194766076417,0,0
14-12-2018 06:19:06,1.8612652500116926,2.7583099099272066,0.21621260575397686,-178.61585630725602,-2.0578489258568373,-112.16096651192466,0,0
14-12-2018 06:19:06,1.8611092959750644,2.7581163050014506,0.2163540940357519,-178.62672516088722,-2.088720508427037,-112.06030194709072,0,0
14-12-2018 06:19:06,1.8610175617162816,2.758033897704761,0.21628246923694747,-178.54848194128473,-2.0522791442002615,-112.16420647850931,0,0
14-12-2018 06:19:06,1.8611580593860046,2.75853997443808,0.21648617579458815,-178.50888924986103,-2.1415173165668557,-111.9892506535429,0,0
14-12-2018 06:19:06,1.8612404370759894,2.7582503845573076,0.21631004171500048,-178.61737771603288,-2.084795724568224,-112.10078918109642,0,0
14-12-2018 06:19:06,1.8611598297370806,2.7580865802526877,0.21624964879557984,-178.61474766070037,-2.0492930072427966,-112.18004700724256,0,0
14-12-2018 06:19:06,1.8609962171443624,2.758360358497086,0.21653202300874802,-178.4922785280207,-2.165574716278281,-111.92339482692334,0,0
14-12-2018 06:19:06,1.860866023334569,2.7575464414711193,0.2165291968621227,-178.81992818479964,-2.1474489539689454,-112.09898775020767,0,0
14-12-2018 06:19:06,1.8611235653588578,2.7580581620739877,0.21627945520835856,-178.6076611194035,-2.052187760574356,-112.17282488292268,0,0
14-12-2018 06:19:06,1.861264810707306,2.7583780891632657,0.2161927219407855,-178.60441482114393,-2.0724921067331796,-112.126315582028,0,0
14-12-2018 06:19:06,1.8611888976334467,2.758589157874361,0.21639729596791837,-178.50323487996246,-2.162926768692757,-111.95292084853571,0,0
14-12-2018 06:19:06,1.86108976506229,2.7580617585954696,0.21632276480838414,-178.60252765249544,-2.079230384830841,-112.13232581644851,0,0
14-12-2018 06:19:06,1.8611075414544849,2.757992540125154,0.2163885041762108,-178.60256781652802,-2.086000431856354,-112.07527388473714,0,0
14-12-2018 06:19:06,1.8612577770875989,2.7583469992240137,0.21614851037268998,-178.6379798744609,-2.04678868027084,-112.21055883778263,0,0
14-12-2018 06:19:06,1.861166418581285,2.758127701846128,0.2163787837967605,-178.58088065096703,-2.100420336992797,-112.00961992394902,0,0
14-12-2018 06:19:06,1.8610673160208637,2.7583946902026026,0.21649596867161602,-178.48654486519558,-2.137672410314762,-111.98020373351696,0,0
14-12-2018 06:19:06,1.86115355137044,2.7581258810171616,0.21629774174374738,-178.6165230647918,-2.091012837961095,-112.10367667752492,0,0
14-12-2018 06:19:06,1.8609459194162805,2.7574735752152835,0.21651498448163806,-178.81109969069567,-2.169991443898273,-112.0877836772474,0,0
14-12-2018 06:19:06,1.8612502257474155,2.758231515182329,0.21628395470368234,-178.64749083358188,-2.080343795246927,-112.13593563593352,0,0
14-12-2018 06:19:06,1.861352170348492,2.7584007911502293,0.21610521895820628,-178.62902794628576,-2.042387225900562,-112.21661547228742,0,0
14-12-2018 06:19:06,1.861186408636163,2.7581352441042735,0.21628497512570208,-178.60073122160645,-2.067960798829924,-112.12794835567469,0,0
