timestamp,x,y,z,rx,ry,rz,steer,velocity
14-12-2018 05:58:22,0.005707388068568461,1.5708023721879163,0.15804207818371288,178.1392700165415,-0.25100842312043703,177.31264220630064,0,0
14-12-2018 05:58:22,-0.013320078080695066,1.568972288488432,0.15820273776523802,178.94283299698557,-0.1565371421743579,176.98915594857755,8550,12.0
14-12-2018 05:58:22,-0.032013496107977005,1.5667937286793558,0.15800995657782643,179.81062391247752,-0.2214984753533017,176.79329051268328,8550,12.0
14-12-2018 05:58:22,-0.0507231852788821,1.5650717907421936,0.15817680696697697,-179.24686233982067,-0.1644084990404789,177.02038128078593,8550,12.0
14-12-2018 05:58:22,-0.06929752518349222,1.562279338418234,0.15813155253416958,-178.3784877595357,-0.22628909551619314,176.91089785504195,8550,12.0
14-12-2018 05:58:22,-0.08808417856295472,1.5596578803820016,0.1582025523524889,-177.51783454741548,-0.22794644091754956,177.04266042062076,8550,12.0
14-12-2018 05:58:22,-0.10667442258425923,1.5566155906803703,0.15816929588198528,-176.6687199972862,-0.27991214035288514,177.02555232070432,8550,12.0
14-12-2018 05:58:22,-0.12520406712211868,1.5534319546960678,0.15813084009941897,-175.80246787982657,-0.2813930841115029,177.14743545570389,8550,12.0
14-12-2018 05:58:22,-0.1438594177120629,1.549870812608686,0.15782185553818737,-174.99566427402988,-0.2953853824280026,176.89842646432882,8550,12.0
14-12-2018 05:58:22,-0.16225748291239628,1.5460307352825686,0.15789216061560746,-173.99189217430916,-0.2742560086091629,176.98273634424552,8550,12.0
14-12-2018 05:58:22,-0.18092554643360306,1.5417434945629407,0.15793089748152853,-173.17161213401192,-0.2769890315950142,176.8897574393147,8550,12.0
14-12-2018 05:58:22,-0.19894453308853324,1.5373576650438072,0.1582443354752214,-172.246491136876,-0.17305805890239825,176.92945319425294,8550,12.0
14-12-2018 05:58:22,-0.21729923770678986,1.5326880657470259,0.1583679417006637,-171.3575304714633,-0.2302650426797797,177.07604148182358,8550,12.0
14-12-2018 05:58:22,-0.23546663132731926,1.5276464523631221,0.15839344283734583,-170.49104590639715,-0.24224369071147517,177.07978396403988,8550,12.0
14-12-2018 05:58:22,-0.25365882057047734,1.5223313815153674,0.1583687830808287,-169.64714866344357,-0.247174012747646,177.07633482309157,8550,12.0
14-12-2018 05:58:22,-0.27175237748181547,1.5170944512165367,0.15838536734462066,-168.77059759338735,-0.2295053121109563,177.19588144605274,8550,12.0
14-12-2018 05:58:22,-0.2896719124156374,1.5112757616613592,0.15821669996549226,-167.91084007552956,-0.21890513304625078,177.15250050128014,8550,12.0
14-12-2018 05:58:22,-0.3075555748527352,1.5051389354786129,0.15803630766383853,-167.05600203501905,-0.19001530398185804,177.15817032797113,8550,12.0
14-12-2018 05:58:22,-0.3252098829832276,1.4986863168276519,0.15795822691666314,-166.193097173874,-0.21622742949780732,177.07572368865723,8550,12.0
14-12-2018 05:58:22,-0.34316598804619247,1.4922520401042234,0.15774405355980056,-165.31707420053638,-0.2014869882659742,177.10179232945538,8550,12.0
14-12-2018 05:58:22,-0.3611964446558015,1.4855292669651057,0.15774195918453954,-164.52866690533824,-0.24014144984527525,177.12215935007762,8550,12.0
14-12-2018 05:58:22,-0.3786686338614095,1.478323270595559,0.15788182490329722,-163.67266068659356,-0.3055938151493693,177.0732567654787,8550,12.0
14-12-2018 05:58:22,-0.3960285740011174,1.4707897290723648,0.15801545510504744,-162.80277139456004,-0.323927475062899,177.07432379352036,8550,12.0
14-12-2018 05:58:22,-0.4132460304671038,1.4630955456790904,0.15809671044215123,-161.94103296055277,-0.3570076172222559,177.13448531556585,8550,12.0
14-12-2018 05:58:22,-0.4305148611348123,1.4551493100238195,0.15823806648999805,-161.05764550372254,-0.35426425145260837,177.2036633423139,8550,12.0
14-12-2018 05:58:22,-0.44735548893302995,1.4468870713735298,0.15807145330604655,-160.18802535517432,-0.34846574169229616,177.24792608247242,8550,12.0
14-12-2018 05:58:22,-0.46425960878893896,1.4383004351117075,0.1578447163843299,-159.34140868068775,-0.38879948562321104,177.2440039860763,8550,12.0
14-12-2018 05:58:22,-0.4811762648541776,1.4296727393997515,0.15768552345839298,-158.45762258556744,-0.43460874109992287,177.25891492473704,8550,12.0
14-12-2018 05:58:22,-0.4978340869784342,1.4209186886428828,0.1576781421842189,-157.56264435949603,-0.44261543069582615,177.3176653035271,8550,12.0
14-12-2018 05:58:22,-0.5143571657918621,1.4115209796869188,0.15759876902004857,-156.6951185111932,-0.4438866848256723,177.25309377268948,8550,12.0
14-12-2018 05:58:22,-0.5307175247175813,1.4020118851680297,0.15756876293264033,-155.76857545315104,-0.46676469226154405,177.22289709058933,8550,12.0
14-12-2018 05:58:23,-0.5469616535520273,1.3923082938007425,0.15762818113624846,-154.89939925841762,-0.4806383304040929,177.16158286199638,8550,12.0
14-12-2018 05:58:23,-0.5632345587968399,1.382285193277447,0.1574997631609019,-153.96799545231414,-0.4475213559595824,177.3302726367228,8550,12.0
14-12-2018 05:58:23,-0.579212106542764,1.3719971096588697,0.1572360104264431,-153.09420495978313,-0.4995303746434349,177.37518930810128,8550,12.0
14-12-2018 05:58:23,-0.5950776619345362,1.361490942020618,0.15706789717115066,-152.25204890733158,-0.5347405594888187,177.4034875015949,8550,12.0
14-12-2018 05:58:23,-0.610763411777957,1.35077059926149,0.1568632343976106,-151.39377809819652,-0.5817725475136802,177.40128261831094,8550,12.0
14-12-2018 05:58:23,-0.6262868889472395,1.339927413027314,0.1568838127332419,-150.53196422451234,-0.5675036675243758,177.40396090951262,8550,12.0
14-12-2018 05:58:23,-0.6418537923288103,1.328693876614129,0.15655412423229015,-149.704949438309,-0.6224775032793174,177.34340469833015,8550,12.0
14-12-2018 05:58:23,-0.6568613864088049,1.317200970536859,0.15657777180282523,-148.74777157832574,-0.6329895060868758,177.21799486839515,8550,12.0
14-12-2018 05:58:23,-0.6718761534945124,1.3054493648720762,0.1564826935263249,-147.8266487616887,-0.6090970166295421,177.25831007396312,8550,12.0
14-12-2018 05:58:23,-0.6865236482874821,1.2934906218257467,0.15659192427816454,-146.94815240389156,-0.5980678102203915,177.24521867232664,8550,12.0
14-12-2018 05:58:23,-0.7011736963193708,1.2812849927642416,0.15653217019811685,-146.06818715105632,-0.6188941063089961,177.28031492790694,8550,12.0
14-12-2018 05:58:23,-0.7156817252155121,1.2688144248294868,0.1563135831641139,-145.17085268611206,-0.6551962966648802,177.37521170312183,8550,12.0
14-12-2018 05:58:23,-0.7300286107429943,1.2562001289301659,0.15604235828655413,-144.29120970255426,-0.6822531239996593,177.38214015918092,8550,12.0
14-12-2018 05:58:23,-0.7442227970195031,1.2433676312593602,0.1558692628097434,-143.4033643249835,-0.694067311711966,177.2908843446936,8550,12.0
14-12-2018 05:58:23,-0.758065506421429,1.2306391927110518,0.15579161536706773,-142.52623007336712,-0.6642492532299148,177.18623291307622,8550,12.0
14-12-2018 05:58:23,-0.7717510734464869,1.2174898663510898,0.15556589846690025,-141.62531006097478,-0.6804319313097512,177.12012572001555,8550,12.0
14-12-2018 05:58:23,-0.7852890935716395,1.2040659164394187,0.15551066952035777,-140.74398933916427,-0.6811827981261523,177.01619757051913,8550,12.0
14-12-2018 05:58:23,-0.7986656752672407,1.1904510660453949,0.1554808848624492,-139.85091558613246,-0.6865344986019485,177.08455251735037,8550,12.0
14-12-2018 05:58:23,-0.811671056847207,1.1765304326872388,0.1554338202949148,-138.97944141312416,-0.7158432310915496,177.13184382593346,8550,12.0
14-12-2018 05:58:23,-0.8244543373028531,1.1624656612127018,0.15533792995979473,-138.11425428235398,-0.7372455340699341,177.1742647052545,8550,12.0
14-12-2018 05:58:23,-0.8371435356012262,1.1481824995683854,0.1553269608334049,-137.26431083712552,-0.7104464066879341,177.1584864456339,8550,12.0
14-12-2018 05:58:23,-0.8495233086475005,1.1337435606246125,0.1552720410607955,-136.42119673136227,-0.6485879253650421,177.12839086454716,8550,12.0
14-12-2018 05:58:23,-0.8617907550380439,1.1191341147712592,0.15517160969365648,-135.53961231667182,-0.5827547271647957,177.14548198554937,8550,12.0
14-12-2018 05:58:23,-0.8738446098929318,1.1043536831591583,0.1550505687360342,-134.6636000471919,-0.5121958975612991,177.17401985230887,8550,12.0
14-12-2018 05:58:23,-0.8855241038600156,1.0893065017938506,0.15487996340153604,-133.81893787134308,-0.5116359896260912,177.12200343279423,8550,12.0
14-12-2018 05:58:23,-0.8970876017682058,1.0741337254647754,0.15487116926873526,-132.95326028001313,-0.5237524479228619,177.11112588764783,8550,12.0
14-12-2018 05:58:23,-0.9085797060032934,1.0588279372151252,0.1549528409893438,-132.0219904259314,-0.4743996296840287,177.24609211233013,8550,12.0
