timestamp,x,y,z,rx,ry,rz,steer,velocity
14-12-2018 06:14:53,-0.675530623977993,2.3594560921260963,0.16410939739976668,-165.5345783571761,0.0512818726409439,177.5591260348401,9050,15.0
14-12-2018 06:14:53,-0.6960716152424016,2.3522714792385506,0.16446831689757319,-164.82067954704007,0.13656063112392627,177.48550883594515,9050,15.0
14-12-2018 06:14:53,-0.7173892123072825,2.345560034742999,0.1638581217511946,-164.1945402177747,0.12584476918622772,177.68276388898735,9050,15.0
14-12-2018 06:14:53,-0.7380408608047645,2.3380198181899328,0.16423530990179563,-163.43366270565636,0.14158138623693625,177.4771711075503,9050,15.0
14-12-2018 06:14:53,-0.7589871924016837,2.3305936991581606,0.1640058544767927,-162.7565430686209,0.13670055347063978,177.63978962146825,9050,15.0
14-12-2018 06:14:53,-0.779640689312809,2.322634882541047,0.164032448435483,-162.13254808888686,0.04944958299880771,177.45327647119825,9050,15.0
14-12-2018 06:14:53,-0.8002350630926127,2.3147718307056597,0.16390657082804808,-161.43753759381974,0.04720495782888309,177.53510935096776,9050,15.0
14-12-2018 06:14:53,-0.8206100444741751,2.3060187109778547,0.16384081212299106,-160.8233680463801,0.029359647728218963,177.4028495374787,9050,15.0
14-12-2018 06:14:53,-0.8413012722132642,2.297126029214228,0.16375464361708023,-160.02270981823344,-0.02768386395815882,177.44566351874147,9050,15.0
14-12-2018 06:14:53,-0.8613965374887278,2.2884154497160982,0.16384967790203772,-159.38568552507044,-0.02540342568967608,177.52626271095312,9050,15.0
14-12-2018 06:14:53,-0.8813409031326962,2.27928220613769,0.1640125089803336,-158.72028626320218,0.01527460463362316,177.30751490628933,9050,15.0
14-12-2018 06:14:53,-0.901761252255446,2.2702139496009193,0.16366952745721894,-158.02105729961684,-0.03520990124138856,177.4294294207719,9050,15.0
14-12-2018 06:14:53,-0.9216364202891831,2.2605425770510776,0.1637166599957391,-157.26909036362701,0.001899839527146722,177.21517103890815,9050,15.0
14-12-2018 06:14:53,-0.9419166326301968,2.2509909782348054,0.16321283302646183,-156.68836596568843,-0.10421916207473299,177.25946068124577,9050,15.0
14-12-2018 06:14:53,-0.9614119372229107,2.240607279773444,0.16347651189901882,-155.93302519405836,-0.020440889341839973,177.1389839480676,9050,15.0
14-12-2018 06:14:53,-0.9810055875272905,2.2301989882720874,0.16378996205834317,-155.224899558705,-0.0695828942623161,177.51178801868957,9050,15.0
14-12-2018 06:14:53,-1.0005235456495583,2.2198052118375675,0.16423200043585454,-154.46212465208257,0.09670850126995267,177.53212459980094,9050,15.0
14-12-2018 06:14:54,-1.0196504759458562,2.2088304105819505,0.16404235691987512,-153.81549748573352,0.05367088349994833,177.58559628334038,9050,15.0
