timestamp,x,y,z,rx,ry,rz,steer,velocity
14-12-2018 06:03:15,0.9834189645535801,-0.7655124829863454,0.14462863628095585,43.727191775376916,-0.04800056083156781,177.20915354210283,0,0
14-12-2018 06:03:15,0.996765867133035,-0.7498947087649908,0.14474671311231105,44.59970493939295,0.008027305242009524,177.27745741759855,0,0
14-12-2018 06:03:15,1.0098829385147385,-0.734117142935096,0.1448479946287322,45.47804622354292,0.06020815085992072,177.30012166159648,8550,15.0
14-12-2018 06:03:15,1.0227989714714685,-0.7181248257693214,0.14481700635342204,46.38686320051929,0.08935713128565612,177.2880742168142,8550,15.0
14-12-2018 06:03:15,1.035479511981765,-0.7017879724990113,0.1447512266004178,47.244797511810425,0.08779611544613682,177.13402114937284,8550,15.0
14-12-2018 06:03:15,1.0480039180451604,-0.685416041760193,0.14464995437153547,48.13255725257568,0.06355253457926008,177.07921737882097,8550,15.0
14-12-2018 06:03:15,1.0603281369023725,-0.6689650983639253,0.14457814175454312,48.99919864059236,0.0251632748038172,177.08727133792874,8550,15.0
14-12-2018 06:03:15,1.0722714751973907,-0.6519646376512264,0.1443629573236701,49.88606105625965,0.009076773939423745,177.14202743716476,8550,15.0
14-12-2018 06:03:15,1.084099263995856,-0.6347662968047332,0.14424993815035408,50.72739029556518,0.0008725303292192964,177.12775711116896,8550,15.0
14-12-2018 06:03:15,1.0955912895194928,-0.6176095878106653,0.14419172802796593,51.59152493767016,0.05317494763568537,177.16811842888947,8550,15.0
14-12-2018 06:03:15,1.1068154125369425,-0.6003471155001854,0.14423402343026437,52.469471374617456,0.10638527358430058,177.1720071624781,8550,15.0
14-12-2018 06:03:15,1.1178771838910573,-0.5828354895791367,0.14414112380319508,53.318160734681875,0.13613025775988608,177.08222761599419,8550,15.0
14-12-2018 06:03:15,1.128622192817097,-0.5652236028203355,0.14407092115103862,54.21612994287387,0.13523344023578923,177.07445615918246,8550,15.0
14-12-2018 06:03:15,1.1390656060508226,-0.5473542253469847,0.14410608169162445,55.091458824424585,0.1361531226632095,177.05363292580327,8550,15.0
14-12-2018 06:03:15,1.1490832063261225,-0.5292284817689209,0.14424419066506558,55.96430687968613,0.1478693610476594,177.0511819886251,8550,15.0
14-12-2018 06:03:15,1.1590039718303082,-0.5110709145413987,0.14441166180224124,56.813160255633825,0.16648531805528227,177.05343996634812,8550,15.0
